Day,CapRatio,CapKW,Status,Feasible,BillEUR,PeakKW,NightPeakKW,DaytimePeakKW,PaperSavingsPercent,EngineeringSavingsPercent,BatteryThroughputKWh,CapViolationKW,BillPenaltyVsVppEUR,BillPenaltyPercentOfVpp,PaperSavingsSacrificePP,PeakReductionVsVppKW,PeakReductionVsVppPercent,PeakReductionVsLexKW,BillPenaltyVsLexEUR,MarginalCostEURPerKW,MarginalCostReferenceRatio,IsKnee,KneeChordDistance,MaximumRelativeMipGapPercent,WallTimeSeconds,EnergyBalanceResidualKW,TerminalSocErrorKWh
2020-08-15,1,18.28414,ok,1,24.4757806146257,18.28414,18.28414,8.4844625,39.5030984725084,30.0361423131404,199.746184151419,7.105427357601e-15,2.6156479732705,11.9653801565787,6.4651093405769,46.6750484398177,71.8528811102072,3.4026575548214,2.6156479732705,0.572222258913004,1.25,0,0.298500086361642,0,0.743149833333333,6.60582699651968e-15,0
2020-08-15,0.9,16.455726,ok,1,26.0132026802679,16.455726,16.455726,11.3732725,35.7030451554849,25.6414314641246,165.006238902865,7.105427357601e-15,4.1530700389127,18.998375293734,10.2651626576004,48.5034624398177,74.6675929991865,5.2310715548214,4.1530700389127,0.840850084085002,1,0,0.227586639459004,1.36573496071929e-16,0.700757916666667,3.99680288865056e-15,0
2020-08-15,0.8,14.627312,ok,1,27.5506247459101,14.627312,14.627312,14.627312,31.9029918384614,21.2467206151087,130.266293654317,3.5527136788005e-15,5.6904921045549,26.0313704308892,14.0652159746239,50.3318764398177,77.4823048881658,7.0594855548214,5.6904921045549,0.840850084085006,0.9,0,0.156673192556365,0,0.524853916666667,8.88178419700125e-16,0
2020-08-15,0.7,12.798898,ok,1,29.0927504074977,12.798898,12.798898,12.798898,28.0913126213201,16.8385645680614,95.9790516633051,3.5527136788005e-15,7.2326177661425,33.0858823448297,17.8768951917652,52.1602904398177,80.2970167771451,8.8878995548214,7.2326177661425,0.843422584593862,0.8,0,0.0853882694763456,0,0.711512875,3.99680288865056e-15,0
2020-08-15,0.6,10.970484,ok,1,30.8134512966924,10.970484,10.970484,10.970484,23.8382481781096,11.9199524090139,66.3688004621433,3.5527136788005e-15,8.9533186553372,40.9572933624347,22.1299596349757,53.9887044398177,83.1117286661243,10.7163135548214,8.9533186553372,0.941089320687055,0.7,0,0,0,0.83355,7.7715611723761e-16,0
2020-08-15,0.5,9.14207,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.122603416666667,NaN,NaN
2020-08-16,2,39.737421,ok,1,25.092780421743,39.737421,39.737421,1.77462211592427e-15,45.7485401363544,37.5047945990476,309.737271907859,7.105427357601e-15,0,0,9.9475983006414e-14,43.8713732105263,52.472199395746,-14.2452557216969,0,NaN,NaN,0,0,0,3.14816908333333,5.77315972805081e-15,0
2020-08-16,1.5,29.80306575,ok,1,25.092780421743,29.80306575,29.80306575,2.22044604925031e-16,45.7485401363544,37.5047945990476,309.737271907858,7.105427357601e-15,0,0,9.9475983006414e-14,53.8057284605263,64.3541495468095,-4.3109004716969,0,0,2,0,0.252538136138053,0,1.98829366666667,2.48689957516035e-14,0
2020-08-16,1.25,24.835888125,ok,1,25.5641787916675,24.835888125,24.835888125,5.50831931916215,44.7293605430247,36.3307462290003,297.268932318159,1.06581410364015e-14,0.471398369924501,1.87862150786619,1.0191795933298,58.7729060855263,70.2951246223412,0.656277153303101,0.471398369924501,0.0949026601247224,1.5,1,0.348732310769808,0,2.00064445833333,8.65973959207622e-15,0
2020-08-16,1,19.8687105,ok,1,29.4402111630603,19.8687105,19.8687105,11.6351858298402,36.349244386403,26.677234935328,216.852639726652,7.105427357601e-15,4.3474307413173,17.3254245573768,9.3992957499515,63.7400837105263,76.236099697873,5.6234547783031,4.3474307413173,0.780328923991881,1.25,0,0.227713165797872,1.20675562223195e-16,1.3151795,1.33226762955019e-15,0
2020-08-16,0.9,17.88183945,ok,1,31.1108718525188,17.88183945,17.88183945,12.4775119125,32.7372181455248,22.5163455803748,179.102003660132,7.105427357601e-15,6.0180914307758,23.9833582792647,13.0113219908297,65.7269547605263,78.6124897280857,7.6103258283031,6.0180914307758,0.840850084084975,1,0,0.171633784221549,0,0.785760625,8.88178419700125e-16,0
2020-08-16,0.8,15.8949684,ok,1,32.7815325419774,15.8949684,15.8949684,13.0035845,29.1251919046466,18.3554562254216,141.351367593609,1.06581410364015e-14,7.6887521202344,30.6412920011529,16.6233482317079,67.7138258105263,80.9888797582984,9.5971968783031,7.6887521202344,0.840850084085022,0.9,0,0.11555440264522,0,0.755582375,3.10862446895044e-15,0
2020-08-16,0.7,13.90809735,ok,1,34.4678353221434,13.90809735,13.90809735,13.845168,25.4793469222047,14.1556092238772,104.339024545247,8.88178419700125e-15,9.3750549004004,37.361562739683,20.2691932141498,69.7006968605263,83.3652697885111,11.5840679283031,9.3750549004004,0.848722809749532,0.8,0,0.0584770663851773,0,1.14877329166667,8.88178419700125e-16,0
2020-08-16,0.6,11.9212263,ok,1,36.1760776812708,11.9212263,11.9212263,11.9212263,21.786067810605,9.90112027072106,70.3634415365386,8.88178419700125e-15,11.0832972595278,44.169267308154,23.9624723257495,71.6875679105263,85.7416598187238,13.5709389783031,11.0832972595278,0.859765085976464,0.7,0,0,4.64516304649366e-15,0.65620825,2.22044604925031e-15,0
2020-08-16,0.5,9.93435525,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.168426541666667,NaN,NaN
2020-09-01,2,40.523092,ok,1,28.5873706448978,40.523092,40.523092,1.84471240231443,38.2368405114518,34.4470439765339,320.241446740121,7.105427357601e-15,0,0,9.9475983006414e-14,36.6148022105263,47.4666862315381,-12.8724414516946,0,NaN,NaN,0,0,0,2.691722625,1.99840144432528e-15,0
2020-09-01,1.5,30.392319,ok,1,28.5873780352776,30.392319,30.392319,5.2608327773395,38.2368245444989,34.4470270298464,320.237637266049,7.105427357601e-15,7.39037979968771e-06,2.58519046451959e-05,1.59669530006568e-05,46.7455752105263,60.6000146736536,-2.7416684516946,7.39037979968771e-06,7.29498114278911e-07,2,0,0.271963667372562,2.58518975521354e-07,1.49096391666667,7.75768338456828e-14,0
2020-09-01,1.25,25.3269325,ok,1,30.2564762832017,25.3269325,25.3269325,11.3868,34.6307293016335,30.6196612533949,276.090694703753,3.19744231092045e-14,1.6691056383039,5.83861194874107,3.6061112098184,51.8109617105263,67.1666788947113,2.3237180483054,1.6691056383039,0.329510541382005,1.5,1,0.299711151867196,0,1.40988220833333,2.72004641033163e-15,0
2020-09-01,1,20.261546,ok,1,34.253043332079,20.261546,20.261546,17.3219105,25.9961258918744,21.4552373105919,194.853415879376,7.105427357601e-15,5.6656726871812,19.8187960605338,12.2407146195775,56.8763482105263,73.733343115769,7.3891045483054,5.6656726871812,0.788995479195378,1.25,0,0.176531254493398,0,0.751213333333333,1.33226762955019e-15,0
2020-09-01,0.9,18.2353914,ok,1,35.9567355978582,18.2353914,18.2353914,17.771872175,22.3152900977119,17.5485448916416,156.35639066019,1.06581410364015e-14,7.3693649529604,25.7783936987422,15.92155041374,58.9025028105263,76.3600088041921,9.4152591483054,7.3693649529604,0.840850084084994,1,0,0.120446206269566,0,1.107786625,8.88178419700125e-16,0
2020-09-01,0.8,16.2092368,ok,1,37.6604278636375,16.2092368,16.2092368,16.2092368,18.6344543035495,13.6418524726913,117.859365441,7.105427357601e-15,9.0730572187397,31.7379913369509,19.6023862079024,60.9286574105263,78.9866744926152,11.4414137483054,9.0730572187397,0.840850084085045,0.9,0,0.0643611580457275,0,0.986732083333333,7.99360577730113e-15,0
2020-09-01,0.7,14.1830822,ok,1,39.4917469865533,14.1830822,14.1830822,14.1830822,14.6778800362596,9.44250222741564,83.1463272831236,3.73034936274053e-14,10.9043763416555,38.1440338711307,23.5589604751923,62.9548120105263,81.6133401810383,13.4675683483054,10.9043763416555,0.90383977753514,0.8,0,0,0,1.385275375,2.85327317328665e-14,0
2020-09-01,0.6,12.1569276,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.157559916666667,NaN,NaN
2020-09-01,0.5,10.130773,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.114539958333333,NaN,NaN
2020-09-02,2,37.650238,ok,1,28.7912416483676,37.650238,37.650238,9.970046,38.4741600748868,33.6313762737063,320.558209915517,7.105427357601e-15,9.9475983006414e-14,3.45507790950219e-13,1.06581410364015e-13,21.8392251578947,36.7110812547255,-11.2189881020175,0,NaN,NaN,0,0,1.24128448349685e-15,1.056646875,1.33226762955019e-15,0
2020-09-02,1.5,28.2376785,ok,1,28.7912416483677,28.2376785,28.2376785,9.406566,38.4741600748866,33.6313762737061,320.558209915523,1.06581410364015e-14,1.98951966012828e-13,6.91015581900438e-13,3.05533376376843e-13,31.2517846578947,52.5333109410441,-1.8064286020175,9.9475983006414e-14,1.05684307234832e-14,2,1,0.271964146610204,1.41861083828208e-14,1.62102466666667,7.93365373397137e-13,0
2020-09-02,1.25,23.53139875,ok,1,30.8741783682637,23.53139875,23.53139875,10.94764,34.0229997960896,28.8298590242305,265.460904797652,7.105427357601e-15,2.0829367198962,7.23461928226463,4.4511602787973,35.9580644078947,60.4444257842034,2.8998511479825,2.0829367198961,0.442586677916034,1.5,0,0.268337969930298,0,1.130475625,2.53963516883005e-15,0
2020-09-02,1,18.825119,ok,1,34.56036730692,18.825119,18.825119,18.339489,26.1457476322756,20.3325774675116,182.681154695859,3.5527136788005e-15,5.7691256585525,20.0377799923041,12.3284124426113,40.6643441578947,68.3555406273627,7.6061308979825,5.7691256585524,0.783249006533515,1.25,0,0.157254262540151,1.30688006440987e-14,0.708966416666667,8.88178419700125e-16,0
2020-09-02,0.9,16.9426071,ok,1,36.143277596326,16.9426071,16.9426071,16.9426071,22.7631257130389,16.6837047070684,146.913347002555,3.5527136788005e-15,7.3520359479585,25.5356682346326,15.711034361848,42.5468560578947,71.5199865646265,9.4886427979825,7.3520359479584,0.840850084084993,1,0,0.10555297326685,4.6430160380039e-15,0.764307916666667,2.99760216648792e-15,0
2020-09-02,0.8,15.0600952,ok,1,37.7261878857321,15.0600952,15.0600952,15.0600952,19.3805037938022,13.0348319466252,111.145539309234,3.5527136788005e-15,8.9349462373646,31.0335564769616,19.0936562810847,44.4293679578947,74.6844325018902,11.3711546979825,8.9349462373645,0.840850084085046,0.9,0,0.0538516839935435,0,0.803757375,2.29816166097407e-14,0
2020-09-02,0.7,13.1775833,ok,1,39.3411817814117,13.1775833,13.1775833,13.1775833,15.9293203707611,9.31200111175924,78.3882706528044,8.88178419700125e-15,10.5499401330442,36.6428800184878,22.5448397041258,46.3118798578947,77.8488784391539,13.2536665979825,10.5499401330441,0.857893060691726,0.8,0,0,0,1.03061525,5.32907051820075e-15,0
2020-09-02,0.6,11.2950714,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.106729541666667,NaN,NaN
2020-09-02,0.5,9.4125595,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.0917588333333333,NaN,NaN
2020-09-15,2,34.560132,ok,1,23.0739729405112,34.560132,34.560132,3.99680288865056e-14,44.7984064404442,39.141258362878,271.063235593004,7.105427357601e-15,9.9475983006414e-14,4.31117706789729e-13,1.06581410364015e-13,32.1177652853186,48.1685334915179,-10.9281497644066,0,NaN,NaN,0,0,0,2.668407625,6.3726801613484e-14,0
2020-09-15,1.5,25.920099,ok,1,23.0739729405113,25.920099,25.920099,4.44089209850063e-16,44.798406440444,39.1412583628778,271.063235592924,7.105427357601e-15,1.98951966012828e-13,8.62235413579458e-13,3.05533376376843e-13,40.7577982853186,61.1264001186384,-2.2881167644066,9.9475983006414e-14,1.15133799843605e-14,2,0,0.252538136138046,2.00161812454266e-15,1.331236375,1.33226762955019e-15,0
2020-09-15,1.25,21.6000825,ok,1,24.5906978712948,21.6000825,21.6000825,7.36627445255071,41.1698317954697,35.1408215531822,245.114256175195,7.105427357601e-15,1.5167249307837,6.57331502768982,3.62857464497461,45.0778147853186,67.6053334321987,2.0318997355934,1.5167249307836,0.351092392999772,1.5,1,0.284126348267021,0,2.360037875,1.99840144432528e-15,0
2020-09-15,1,17.280066,ok,1,28.197447434877,17.280066,17.280066,14.648053575,32.5411346918857,25.6278416946306,176.300082078736,3.5527136788005e-15,5.1234744943659,22.2045614232761,12.2572717485586,49.3978312853186,74.0842667457589,6.3519162355934,5.1234744943658,0.834892543485008,1.25,0,0.185245734340008,2.09575751887761e-15,1.21724441666667,4.44089209850063e-15,0
2020-09-15,0.9,15.5520594,ok,1,29.6811968425384,15.5520594,15.5520594,15.15840455,28.9914498605337,21.71437945352,146.545840486811,1.95399252334028e-14,6.6072239020273,28.6349642476479,15.8069565799106,51.1258378853186,76.6758400711831,8.0799228355934,6.6072239020272,0.858647998023503,1,0,0.143130987486013,0,0.913662625,1.64313007644523e-14,0
2020-09-15,0.8,13.8240528,ok,1,31.1795552583612,13.8240528,13.8240528,13.8240528,25.4068148048354,17.7623852328686,118.270415071861,3.5527136788005e-15,8.1055823178501,35.1286808680402,19.3915916356089,52.8538444853186,79.2674133966072,9.8079294355934,8.10558231785,0.867102252863387,0.9,0,0.10010428001933,0,0.8662925,8.88178419700125e-16,0
2020-09-15,0.7,12.0960462,ok,1,32.7150060376971,12.0960462,12.0960462,12.0960462,21.7334409099225,13.712558074059,92.9697042249163,7.105427357601e-15,9.641033097186,41.783151614342,23.0649655305218,54.5818510853186,81.8589867220313,11.5359360355934,9.6410330971859,0.888567659021614,0.8,0,0.0547620988270027,0,0.995905375,5.55111512312578e-15,0
2020-09-15,0.6,10.3680396,ok,1,34.4013576911388,10.3680396,10.3680396,10.3680396,17.6990555523694,9.26472241737607,94.7985959218659,3.5527136788005e-15,11.3273847506277,49.0916097536898,27.0993508880749,56.3098576853186,84.4505600474554,13.2639426355934,11.3273847506276,0.975894220219817,0.7,0,0,0,2.02139533333333,8.65973959207622e-15,0
2020-09-15,0.5,8.640033,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.105326916666667,NaN,NaN
2020-09-16,2,30.051721,ok,1,19.8305222142361,30.051721,30.051721,3.60822483003176e-16,47.2166679019222,38.2762258980798,229.190961912391,7.105427357601e-15,0,0,0,39.0009233541996,56.4799852618934,-10.0858042403737,0,NaN,NaN,0,0,3.19942853411785e-14,1.08685925,1.55431223447522e-15,0
2020-09-16,1.5,22.53879075,ok,1,19.8305222142361,22.53879075,22.53879075,1.6826817716975e-16,47.2166679019222,38.2762258980798,229.190961912386,7.105427357601e-15,0,0,0,46.5138536041996,67.35998894642,-2.5728739903737,0,0,2,0,0.252538136138053,0,1.12294120833333,1.55431223447522e-15,0
2020-09-16,1.25,18.782325625,ok,1,20.7780710899564,18.782325625,18.782325625,6.71203508325405,44.6945564594711,35.326919161543,216.501035614202,3.5527136788005e-15,0.947548875720297,4.77823460967691,2.5221114424511,50.2703187291996,72.7999907886834,1.1835911346263,0.947548875720297,0.252244821711288,1.5,1,0.309732118234098,0,0.676819666666667,8.70414851306123e-14,0
2020-09-16,1,15.0258605,ok,1,23.9369560980387,15.0258605,15.0258605,13.341077525,36.2864835585192,25.494686679393,145.131992160094,3.5527136788005e-15,4.1064338838026,20.7076436991389,10.930184343403,54.0267838541996,78.2399926309467,4.9400562596263,4.1064338838026,0.840919562132845,1.25,0,0.205722559940787,2.01708529440041e-14,0.724274166666667,9.88098491916389e-15,0
2020-09-16,0.9,13.52327445,ok,1,25.2289777213483,13.52327445,13.52327445,13.1332615,32.847481514887,21.473186390575,119.520991651046,7.105427357601e-15,5.3984555071122,27.2229619008052,14.3691863870352,55.5293699041996,80.415993367852,6.4426423096263,5.3984555071122,0.859865312412292,1,0,0.162043483985177,0,1.07839179166667,3.10862446895044e-15,0
2020-09-16,0.8,12.0206884,ok,1,26.5677973806575,12.0206884,12.0206884,12.0206884,29.2839161214339,17.3060242088807,98.1619052197309,3.5527136788005e-15,6.7372751664214,33.9742700350311,17.9327517804883,57.0319559541996,82.5919941047574,7.9452283596263,6.7372751664214,0.891010308068012,0.9,0,0.114952891808221,0,1.13531033333333,1.02584607475364e-13,0
2020-09-16,0.7,10.51810235,ok,1,27.9214529300226,10.51810235,10.51810235,10.51810235,25.6808617168834,13.0926843664818,78.673830513672,1.77635683940025e-15,8.0909307157865,40.8003915800972,21.5358061850388,58.5345420041996,84.7679948416627,9.4478144096263,8.0909307157865,0.900883879073083,0.8,0,0.0667807824585295,0,1.19174775,1.22124532708767e-15,0
2020-09-16,0.6,9.0155163,ok,1,29.5303760195515,9.0155163,9.0155163,9.0155163,21.3983561510993,8.08480790954434,87.2411043210855,5.32907051820075e-15,9.6998538053154,48.913758803346,25.8183117508229,60.0371280541996,86.943995578568,10.9504004596263,9.6998538053154,1.07076935096589,0.7,0,0,0,1.574981125,8.88178419700125e-16,0
2020-09-16,0.5,7.51293025,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.109381458333333,NaN,NaN
2020-10-01,2,50.756609,ok,1,32.2329812695915,50.756609,50.756609,13.969552075,31.8213488449222,30.2983395495967,320.433873506281,7.105427357601e-15,0,0,0,24.969461,32.9734013662666,-23.8867880373174,0,NaN,NaN,0,0,0,0.745117,2.61596300177303e-15,0
2020-10-01,1.5,38.06745675,ok,1,32.2329812695915,38.06745675,38.06745675,13.00221,31.8213488449222,30.2983395495967,320.433873506278,7.105427357601e-15,0,0,0,37.65861325,49.7300510247,-11.1976357873174,0,0,2,0,0.252538136138053,0,1.40330920833333,1.50990331349021e-14,0
2020-10-01,1.25,31.722880625,ok,1,32.2329812695915,31.722880625,31.722880625,13.009822075,31.8213488449222,30.2983395495967,320.433873506277,1.06581410364015e-14,0,0,0,44.003189375,58.1083758539166,-4.8530596623174,0,0,1.5,0,0.378807204207079,0,1.539876875,1.11022302462516e-15,0
2020-10-01,1,25.3783045,ok,1,33.3043247757287,25.3783045,25.3783045,13.9703675158662,29.5552613688285,27.981631061916,292.094971282387,7.105427357601e-15,1.0713435061372,3.32374935218265,2.2660874760937,50.3477655,66.4867006831333,1.4915164626826,1.0713435061372,0.168859744926964,1.25,1,0.424628511628059,0,1.24310416666667,2.77555756156289e-15,0
2020-10-01,0.9,22.84047405,ok,1,35.2134387578408,22.84047405,22.84047405,16.6984501708793,25.5171360985329,23.853300100863,246.151545956044,7.105427357601e-15,2.9804574882493,9.2466081971172,6.3042127463893,52.88559595,69.83803061482,4.0293469126826,2.9804574882493,0.752262225442247,1,0,0.331779742141651,0,0.60863075,1.11022302462516e-15,0
2020-10-01,0.8,20.3026436,ok,1,37.3473737051168,20.3026436,20.3026436,20.3026436,21.0034733646668,19.2388088791466,197.932657409404,7.105427357601e-15,5.1143924355253,15.8669543867176,10.8178754802554,55.4234264,73.1893605465066,6.5671773626826,5.1143924355253,0.840850084085011,0.9,0,0.222049045345691,0,0.657493916666667,8.88178419700125e-16,0
2020-10-01,0.7,17.76481315,ok,1,39.4813086523927,17.76481315,17.76481315,17.76481315,16.4898106308009,14.6243176574303,149.713768862768,3.5527136788005e-15,7.2483273828012,22.4873005763176,15.3315382141213,57.96125685,76.5406904781933,9.1050078126826,7.2483273828012,0.840850084084969,0.8,0,0.112318348549739,0,1.3124665,2.44304576568766e-13,0
2020-10-01,0.6,15.2269827,ok,1,41.6497040231811,15.2269827,15.2269827,15.2269827,11.9032577980123,9.93530808078575,104.217254988775,5.32907051820075e-15,9.4167227535896,29.2145572102985,19.9180910469099,60.4990873,79.89202040988,11.6428382626826,9.4167227535896,0.854428778245767,0.7,0,0,0,1.70856341666667,2.66453525910038e-15,0
2020-10-01,0.5,12.68915225,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.107424,NaN,NaN
2020-10-02,2,46.013142,ok,1,33.1322818132815,46.013142,46.013142,15.992513,35.3344008134173,30.8398477884872,322.550568150594,0,2.71018020470137e-06,8.17987858990265e-06,5.28956720557971e-06,34.0742922105263,42.5463651650458,-19.1118808862757,2.71018020470137e-06,NaN,NaN,0,0,8.17987803108042e-08,1.68701191666667,3.10862446895044e-15,0
2020-10-02,1.5,34.5098565,ok,1,33.1322791031013,34.5098565,34.5098565,15.3746495534045,35.3344061029845,30.8398534457033,322.551965150727,1.4210854715202e-14,0,0,0,45.5775777105263,56.9097738737843,-7.6085953862757,0,-2.35600533838908e-07,2,0,0.252538285796268,0,1.70388104166667,6.21724893790088e-15,0
2020-10-02,1.25,28.75821375,ok,1,33.1322791031013,28.75821375,28.75821375,16.1501675,35.3344061029845,30.8398534457033,322.55196515073,7.105427357601e-15,0,0,0,51.3292204605263,64.0914782281536,-1.8569526362757,0,0,1.5,1,0.378807337598096,0,1.20382720833333,1.55431223447522e-15,0
2020-10-02,1,23.006571,ok,1,35.9297996729211,23.006571,23.006571,16.104926,29.8743733499227,25.0003236024548,248.551346948658,3.5527136788005e-15,2.7975205698198,8.44348968905657,5.4600327530618,57.0808632105263,71.2731825825229,3.8946901137243,2.7975205698198,0.486386358022637,1.25,0,0.317012296425108,7.54298742084147e-08,0.894607166666667,1.55431223447522e-15,0
2020-10-02,0.9,20.7059139,ok,1,37.8422743149621,20.7059139,20.7059139,18.8645170254393,26.1417201220624,21.0082340117165,213.997716467496,3.5527136788005e-15,4.7099952118608,14.2157296128172,9.1926859809221,59.3815203105263,74.1458643242706,6.1953472137243,4.7099952118608,0.831273222785349,1,0,0.238953281113582,1.63360166531061e-14,0.503844791666667,3.10862446895044e-15,0
2020-10-02,0.8,18.4052568,ok,1,39.7767820309478,18.4052568,18.4052568,18.4052568,22.3660640628066,16.9701526973686,170.285131850607,3.19744231092045e-14,6.6445029278465,20.0544698635735,12.9683420401779,61.6821774105263,77.0185460660183,8.4960043137243,6.6445029278465,0.840850084084979,0.9,0,0.159413086320639,0,1.10290229166667,7.38590475329578e-14,0
2020-10-02,0.7,16.1045997,ok,1,41.7112897469336,16.1045997,16.1045997,16.1045997,18.5904080035507,12.9320713830206,126.572547233712,7.105427357601e-15,8.57901064383231,25.8932101143301,16.7439980994338,63.9828345105263,79.891227807766,10.7966614137243,8.57901064383231,0.840850084085022,0.8,0,0.0798728915276892,0,1.09172783333333,8.88178419700125e-16,0
2020-10-02,0.6,13.8039426,ok,1,43.6507464457062,13.8039426,13.8039426,13.8039426,14.8050928167081,8.88365958782138,83.3420014817391,3.5527136788005e-15,10.5184673426049,31.7468874081178,20.5293132862764,66.2834916105263,82.7639095495137,13.0973185137243,10.5184673426049,0.843001201166655,0.7,0,0,6.8205008099383e-16,1.64601920833333,8.88178419700125e-16,0
2020-10-02,0.5,11.5032855,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.152594791666667,NaN,NaN
2020-10-15,2,29.711548,ok,1,15.4257732578337,29.711548,29.711548,2.4980018054066e-16,56.3296183240124,49.899184451722,163.18756270375,7.105427357601e-15,0,0,0,15.6345600722706,34.4782843267452,-14.0432427472164,0,NaN,NaN,0,0,0,1.10448729166667,8.88178419700125e-16,0
2020-10-15,1.5,22.283661,ok,1,15.4257732578337,22.283661,22.283661,8.88178419700125e-16,56.3296183240124,49.8991844517219,163.187562703745,3.5527136788005e-15,0,0,0,23.0624470722706,50.8587132450589,-6.6153557472164,0,0,2,0,0.252538136138053,0,1.23192604166667,1.22124532708767e-15,0
2020-10-15,1.25,18.5697175,ok,1,15.4257732578337,18.5697175,18.5697175,3.24740234702858e-15,56.3296183240124,49.899184451722,163.187562703748,7.105427357601e-15,0,0,0,26.7763905722706,59.0489277042157,-2.9014122472164,0,0,1.5,0,0.378807204207079,2.61248856464641e-15,0.578913083333333,8.60422844084496e-15,0
2020-10-15,1,14.855774,ok,1,15.7072735805082,14.8557740000001,14.8557740000001,1.44181,55.532690589653,48.9849096528277,158.420952197896,9.41469124882133e-14,0.2815003226745,1.82487009221107,0.7969277343594,30.4903340722705,67.2391421633724,0.812531252783501,0.2815003226745,0.0757955318045381,1.25,1,0.46893076564746,0,1.554029875,5.72875080706581e-14,0
2020-10-15,0.9,13.3701966,ok,1,16.9828212995209,13.3701966,13.3701966,5.03309,51.9216135431954,44.8421039778622,132.677425570089,5.32907051820075e-15,1.5570480416872,10.0938086905723,4.408004780817,31.9759114722706,70.5152279470353,2.2981086527836,1.5570480416872,0.858620842651897,1,0,0.355654145330766,0,1.63925341666667,3.5527136788005e-15,0
2020-10-15,0.8,11.8846192,ok,1,18.2654213428864,11.8846192,11.8846192,9.92825,48.2905713584566,40.676393311641,107.811295086685,1.77635683940025e-15,2.8396480850527,18.4084650901415,8.0390469655558,33.4614888722706,73.7913137306981,3.7836860527836,2.8396480850527,0.863368036808784,0.9,0,0.241471984891701,1.230992804468e-07,0.894243958333333,4.88498130835069e-15,0
2020-10-15,0.7,10.3990418,ok,1,19.5800093455702,10.3990418,10.3990418,10.2407315,44.5689712244263,36.4067900999516,86.1600604244252,5.32907051820075e-15,4.1542360877365,26.9304884643423,11.7606470995861,34.9470662722706,77.0673995143608,5.2692634527836,4.1542360877365,0.884900377916224,0.8,0,0.123182472160491,0,0.872608791666667,2.48689957516035e-14,0
2020-10-15,0.6,8.9134644,ok,1,20.9327035967658,8.9134644,8.9134644,8.9134644,40.7394922574236,32.0134229708223,67.1903322200339,3.5527136788005e-15,5.5069303389321,35.6995415846366,15.5901260665888,36.4326436722706,80.3434852980236,6.7548408527836,5.5069303389321,0.910551177741127,0.7,0,0,2.13616494934884e-14,1.13986545833333,8.88178419700125e-16,0
2020-10-15,0.5,7.427887,infeasible,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,0.107555833333333,NaN,NaN
2020-10-16,2,35.022347,ok,1,14.8479139143159,35.022347,35.022347,1.55431223447522e-15,57.8075956315355,51.8987907975858,175.39114031475,1.4210854715202e-14,7.56109129973481e-06,5.09236192622721e-05,2.14858886025127e-05,3.9171362770083,10.0595486826122,-20.5977328022659,7.56109129973481e-06,NaN,NaN,0,0,5.0923593648986e-07,0.725630416666667,3.89965837399586e-15,0
2020-10-16,1.5,26.26676025,ok,1,14.8479063532246,26.26676025,26.26676025,1.13797860024079e-14,57.8076171174241,51.8988152924501,175.398481220472,3.5527136788005e-15,0,0,0,12.6727230270083,32.5446615119592,-11.8421460522659,0,-8.63573340728399e-07,2,0,0.235703129920226,0,0.820453291666667,2.66453525910038e-14,0
2020-10-16,1.25,21.888966875,ok,1,14.8479063532246,21.888966875,21.888966875,6.1478599988618e-14,57.8076171174241,51.8988152924501,175.398481220473,7.105427357601e-15,0,0,0,17.0505164020083,43.7872179266326,-7.4643526772659,0,0,1.5,0,0.353554173165474,0,0.949793416666667,7.39408534400354e-14,0
