Day,CaseId,IntervalEnd,IntervalIndex,AggregateLoadKW,PvAvailableACKW,BatteryNetDischargeKW,AggregateImportKW,CapKW
2020-03-02,FRONTIER_R1.250,2020-03-02 18:00:00,18,14.54431,0.053257,15.3407745217883,1.11022302462516e-16,22.3787075
2020-03-02,FRONTIER_R1.250,2020-03-02 19:00:00,19,15.93353,0.0132715,11.7081071761965,4.83079501483042,22.3787075
2020-03-02,FRONTIER_R1.250,2020-03-02 20:00:00,20,17.91524,0.012274,9.97271157894737,8.42889,22.3787075
2020-03-02,FRONTIER_R1.250,2020-03-02 21:00:00,21,17.41455,0.009766,9.66121052631579,8.226634,22.3787075
2020-03-02,FRONTIER_R1.250,2020-03-02 22:00:00,22,12.54333,0.0077045,4.18717052631579,8.5578135,22.3787075
2020-03-02,FRONTIER_R1.250,2020-03-02 23:00:00,23,10.10832,0.006327,2.3373116307898e-16,10.101993,22.3787075
2020-03-02,FRONTIER_R1.250,2020-03-03 00:00:00,24,9.82386,0.001501,-3.5059674461847e-16,9.822359,22.3787075
2020-03-02,FRONTIER_R1.000,2020-03-02 01:00:00,1,9.61012,0.0001615,-7.87836519999998,17.902966,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 02:00:00,2,15.54438,0.010298,-2.2509547,17.902966,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 03:00:00,3,14.880005,0.0093005,-2.88111345,17.902966,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 04:00:00,4,13.790415,0.00104975,-3.9079732,17.902966,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 05:00:00,5,5.772635,0,-11.52381445,17.902966,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 06:00:00,6,5.67731,0,-11.6143732,17.902966,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 07:00:00,7,10.17001,0.000551,-7.3468592,17.902966,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 08:00:00,8,13.50151,0.018487,-4.1998702,17.902966,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 09:00:00,9,13.58258,0.0243865,-4.1287532,17.902966,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 10:00:00,10,9.346445,0.46164775,-8.59034270000001,17.902966,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 11:00:00,11,9.05769,2.96377675,6.50320050155631,-1.66533453693773e-16,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 12:00:00,12,9.42128,2.8437395,6.99607684578382,2.77555756156289e-17,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 13:00:00,13,12.70592,7.2578385,4.69817908354516,1.24585776256616,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 14:00:00,14,9.38497,3.0069305,6.21796605263158,0.543721167631579,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 15:00:00,15,11.54227,5.448079,4.99633652631579,1.51557724,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 16:00:00,16,12.5566,3.2632405,7.08279913157895,2.622173605,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 17:00:00,17,13.49151,1.1745895,8.27113955263158,4.46979993,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 18:00:00,18,14.54431,0.053257,9.39524947368421,5.565566,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 19:00:00,19,15.93353,0.0132715,6.53621180595683,9.71085728434101,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 20:00:00,20,17.91524,0.012274,2.30168894736842,15.7163615,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 21:00:00,21,17.41455,0.009766,0.774834210526316,16.6686915,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 22:00:00,22,12.54333,0.0077045,0.548737368421053,12.014325,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-02 23:00:00,23,10.10832,0.006327,2.48339360771417e-16,10.101993,17.902966
2020-03-02,FRONTIER_R1.000,2020-03-03 00:00:00,24,9.82386,0.001501,-3.28684448079816e-16,9.822359,17.902966
2020-03-02,FRONTIER_R0.900,2020-03-02 01:00:00,1,9.61012,0.0001615,-6.17758342999999,16.1126694,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 02:00:00,2,15.54438,0.010298,-0.550172930000002,16.1126694,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 03:00:00,3,14.880005,0.0093005,-1.18033168,16.1126694,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 04:00:00,4,13.790415,0.00104975,-2.20719143,16.1126694,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 05:00:00,5,5.772635,0,-9.82303268,16.1126694,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 06:00:00,6,5.67731,0,-9.91359143,16.1126694,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 07:00:00,7,10.17001,0.000551,-5.64607743,16.1126694,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 08:00:00,8,13.50151,0.018487,-2.49908843,16.1126694,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 09:00:00,9,13.58258,0.0243865,-2.42797143000001,16.1126694,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 10:00:00,10,9.346445,0.46164775,-6.88956093,16.1126694,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 11:00:00,11,9.05769,2.96377675,6.40969146595021,0.0895684557452476,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 12:00:00,12,9.42128,2.8437395,6.99607684578381,1.12410081243297e-15,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 13:00:00,13,12.70592,7.2578385,5.98959586842105,-3.46944695195361e-17,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 14:00:00,14,9.38497,3.0069305,6.79510193746463,-1.11022302462516e-16,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 15:00:00,15,11.54227,5.448079,1.72398223684211,4.636492445,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 16:00:00,16,12.5566,3.2632405,5.68800382201472,3.94863272710526,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 17:00:00,17,13.49151,1.1745895,5.79499694736842,6.822272995,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 18:00:00,18,14.54431,0.053257,1.65258105263158,12.921101,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 19:00:00,19,15.93353,0.0132715,2.03492105263158,13.9870835,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 20:00:00,20,17.91524,0.012274,2.30168894736842,15.7163615,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 21:00:00,21,17.41455,0.009766,1.37922425510242,16.0945209576527,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 22:00:00,22,12.54333,0.0077045,0.548737368421053,12.014325,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-02 23:00:00,23,10.10832,0.006327,2.77555756156289e-16,10.101993,16.1126694
2020-03-02,FRONTIER_R0.900,2020-03-03 00:00:00,24,9.82386,0.001501,-4.82070523850397e-16,9.822359,16.1126694
2020-03-02,FRONTIER_R0.800,2020-03-02 01:00:00,1,9.61012,0.0001615,-4.47680165999999,14.3223728,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 02:00:00,2,15.54438,0.010298,1.27548336842105,14.3223728,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 03:00:00,3,14.880005,0.0093005,0.577191263157889,14.3223728,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 04:00:00,4,13.790415,0.00104975,-0.506409660000001,14.3223728,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 05:00:00,5,5.772635,0,-8.12225091000001,14.3223728,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 06:00:00,6,5.67731,0,-8.21280966,14.3223728,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 07:00:00,7,10.17001,0.000551,-3.94529566,14.3223728,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 08:00:00,8,13.50151,0.018487,-0.798306660000003,14.3223728,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 09:00:00,9,13.58258,0.0243865,-0.727189660000003,14.3223728,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 10:00:00,10,9.346445,0.46164775,-5.18877916,14.3223728,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 11:00:00,11,9.05769,2.96377675,6.25296581578947,0.238050257763157,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 12:00:00,12,9.42128,2.8437395,6.99674441578947,1.38777878078145e-17,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 13:00:00,13,12.70592,7.2578385,5.80623020382117,0.186934052288421,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 14:00:00,14,9.38497,3.0069305,4.13874606157899,2.52390169649996,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 15:00:00,15,11.54227,5.448079,-2.345244,8.49007874,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 16:00:00,16,12.5566,3.2632405,-0.600579289473685,9.921383105,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 17:00:00,17,13.49151,1.1745895,-0.0119678157894736,12.33875193,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 18:00:00,18,14.54431,0.053257,0.644595789473684,13.878687,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 19:00:00,19,15.93353,0.0132715,1.68198494736842,14.3223728,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 20:00:00,20,17.91524,0.012274,3.76904547368421,14.3223728,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 21:00:00,21,17.41455,0.009766,3.24464336842105,14.3223728,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 22:00:00,22,12.54333,0.0077045,0.548003427757782,12.0150222436301,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-02 23:00:00,23,10.10832,0.006327,2.04514767694108e-16,10.101993,14.3223728
2020-03-02,FRONTIER_R0.800,2020-03-03 00:00:00,24,9.82386,0.001501,-4.01725436541997e-16,9.822359,14.3223728
2020-03-02,TARIFF_L0.050,2020-03-02 01:00:00,1,9.61012,0.0001615,-15.5308930505327,25.958258474245,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 02:00:00,2,15.54438,0.010298,-9.90348255053273,25.958258474245,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 03:00:00,3,14.880005,0.0093005,-10.5336413005327,25.958258474245,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 04:00:00,4,13.790415,0.00104975,-11.5605010505327,25.9582584742449,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 05:00:00,5,5.772635,0,-19.1763423005327,25.958258474245,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 06:00:00,6,5.67731,0,-19.2669010505327,25.958258474245,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 07:00:00,7,10.17001,0.000551,-14.9993870505327,25.958258474245,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 08:00:00,8,13.50151,0.018487,-11.8523980505327,25.958258474245,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 09:00:00,9,13.58258,0.0243865,-11.7812810505327,25.958258474245,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 10:00:00,10,9.346445,0.46164775,-16.2428705505327,25.958258474245,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 11:00:00,11,9.05769,2.96377675,6.86579295132994,3.88578058618805e-16,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 12:00:00,12,9.42128,2.8437395,7.32335569326542,8.88178419700125e-16,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 13:00:00,13,12.70592,7.2578385,6.06777074210526,-2.22044604925031e-16,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 14:00:00,14,9.38497,3.0069305,6.98486894736842,1.72084568816899e-15,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 15:00:00,15,11.54227,5.448079,6.96258045840407,8.32667268468867e-16,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 16:00:00,16,12.5566,3.2632405,10.1121389190719,-5.56846235788555e-16,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 17:00:00,17,13.49151,1.1745895,13.1795450650821,1.42420797377696e-15,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 18:00:00,18,14.54431,0.053257,15.4497534691568,-8.88178419700125e-16,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 19:00:00,19,15.93353,0.0132715,16.9393246236559,1.0991207943789e-14,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 20:00:00,20,17.91524,0.012274,19.1905519864177,1.11022302462516e-16,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 21:00:00,21,17.41455,0.009766,18.444941895133,-3.33066907387547e-16,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 22:00:00,22,12.54333,0.0077045,13.3270732543368,3.35747934249175e-05,NaN
2020-03-02,TARIFF_L0.050,2020-03-02 23:00:00,23,10.10832,0.006327,3.79813140003343e-16,10.101993,NaN
2020-03-02,TARIFF_L0.050,2020-03-03 00:00:00,24,9.82386,0.001501,-4.60158227311743e-16,9.822359,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 01:00:00,1,9.61012,0.0001615,-15.5308925437937,25.9582579408355,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 02:00:00,2,15.54438,0.010298,-9.90348204379375,25.9582579408355,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 03:00:00,3,14.880005,0.0093005,-10.5336407937937,25.9582579408355,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 04:00:00,4,13.790415,0.00104975,-11.5605005437937,25.9582579408355,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 05:00:00,5,5.772635,0,-19.1763417937937,25.9582579408355,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 06:00:00,6,5.67731,0,-19.2669005437937,25.9582579408355,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 07:00:00,7,10.17001,0.000551,-14.9993865437937,25.9582579408355,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 08:00:00,8,13.50151,0.018487,-11.8523975437937,25.9582579408355,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 09:00:00,9,13.58258,0.0243865,-11.7812805437937,25.9582579408355,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 10:00:00,10,9.346445,0.46164775,-16.2428700437937,25.9582579408355,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 11:00:00,11,9.05769,2.96377675,6.86579295132994,3.88578058618805e-16,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 12:00:00,12,9.42128,2.8437395,7.25045903225807,-4.44089209850063e-16,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 13:00:00,13,12.70592,7.2578385,6.17279349745331,-1.11022302462516e-15,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 14:00:00,14,9.38497,3.0069305,6.98486894736842,2.16493489801906e-15,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 15:00:00,15,11.54227,5.448079,6.72517072439163,-1.33226762955019e-15,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 16:00:00,16,12.5566,3.2632405,10.1427062591964,-5.55111512312578e-17,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 17:00:00,17,13.49151,1.1745895,13.1884283701188,-1.24032728532342e-15,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 18:00:00,18,14.54431,0.053257,15.4497534691568,-4.44089209850063e-16,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 19:00:00,19,15.93353,0.0132715,17.0704370373684,-5.55111512312578e-16,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 20:00:00,20,17.91524,0.012274,19.1927886587436,-2.4980018054066e-16,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 21:00:00,21,17.41455,0.009766,18.5622554612337,1.11022302462516e-15,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 22:00:00,22,12.54333,0.0077045,13.2422385293183,3.80518322863482e-05,NaN
2020-03-02,TARIFF_L0.100,2020-03-02 23:00:00,23,10.10832,0.006327,3.79813140003343e-16,10.101993,NaN
2020-03-02,TARIFF_L0.100,2020-03-03 00:00:00,24,9.82386,0.001501,-3.43292645772252e-16,9.822359,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 01:00:00,1,9.61012,0.0001615,-15.5308912370021,25.9582565652654,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 02:00:00,2,15.54438,0.010298,-9.90348073700211,25.9582565652654,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 03:00:00,3,14.880005,0.0093005,-10.5336394870021,25.9582565652654,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 04:00:00,4,13.790415,0.00104975,-11.5604992370021,25.9582565652654,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 05:00:00,5,5.772635,0,-19.1763404870021,25.9582565652654,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 06:00:00,6,5.67731,0,-19.2668992370021,25.9582565652654,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 07:00:00,7,10.17001,0.000551,-14.9993852370021,25.9582565652654,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 08:00:00,8,13.50151,0.018487,-11.8523962370021,25.9582565652654,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 09:00:00,9,13.58258,0.0243865,-11.7812792370021,25.9582565652654,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 10:00:00,10,9.346445,0.46164775,-16.2428687370021,25.9582565652654,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 11:00:00,11,9.05769,2.96377675,6.74399377631579,8.32667268468867e-16,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 12:00:00,12,9.42128,2.8437395,7.32335569326542,0,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 13:00:00,13,12.70592,7.2578385,6.17279349745331,-9.99200722162641e-16,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 14:00:00,14,9.38497,3.0069305,6.91807381437465,-3.88578058618805e-16,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 15:00:00,15,11.54227,5.448079,6.94925867006225,1.88737914186277e-15,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 16:00:00,16,12.5566,3.2632405,10.1418594453877,3.3133218391157e-16,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 17:00:00,17,13.49151,1.1745895,13.2302279173741,-2.22044604925031e-16,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 18:00:00,18,14.54431,0.053257,15.4497534691568,-4.44089209850063e-16,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 19:00:00,19,15.93353,0.0132715,16.9708654272779,1.16573417585641e-15,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 20:00:00,20,17.91524,0.012274,19.1201271206848,6.88685219962792e-16,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 21:00:00,21,17.41455,0.009766,18.4477985285795,-5.55111512312578e-17,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 22:00:00,22,12.54333,0.0077045,13.379572510089,4.95973363631164e-05,NaN
2020-03-02,TARIFF_L0.200,2020-03-02 23:00:00,23,10.10832,0.006327,3.35988546926034e-16,10.101993,NaN
2020-03-02,TARIFF_L0.200,2020-03-03 00:00:00,24,9.82386,0.001501,-2.41035261925198e-16,9.822359,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 01:00:00,1,9.61012,0.0001615,-15.5308801328515,25.9582448766858,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 02:00:00,2,15.54438,0.010298,-9.90346963285152,25.9582448766858,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 03:00:00,3,14.880005,0.0093005,-10.5336283828515,25.9582448766858,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 04:00:00,4,13.790415,0.00104975,-11.5604881328515,25.9582448766858,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 05:00:00,5,5.772635,0,-19.1763293828515,25.9582448766858,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 06:00:00,6,5.67731,0,-19.2668881328515,25.9582448766858,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 07:00:00,7,10.17001,0.000551,-14.9993741328515,25.9582448766858,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 08:00:00,8,13.50151,0.018487,-11.8523851328515,25.9582448766858,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 09:00:00,9,13.58258,0.0243865,-11.7812681328515,25.9582448766858,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 10:00:00,10,9.346445,0.46164775,-16.2428576328515,25.9582448766858,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 11:00:00,11,9.05769,2.96377675,6.86579295132994,2.22044604925031e-16,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 12:00:00,12,9.42128,2.8437395,7.18704164685908,-5.55111512312578e-17,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 13:00:00,13,12.70592,7.2578385,6.07127567062818,-5.62050406216485e-16,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 14:00:00,14,9.38497,3.0069305,7.02168423316355,-5.55111512312578e-17,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 15:00:00,15,11.54227,5.448079,7.00263456140351,0,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 16:00:00,16,12.5566,3.2632405,10.0741788737974,3.3133218391157e-16,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 17:00:00,17,13.49151,1.1745895,13.0375096378042,9.15933995315754e-16,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 18:00:00,18,14.54431,0.053257,15.4688273797397,-4.16333634234434e-16,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 19:00:00,19,15.93353,0.0132715,16.981988573854,3.33066907387547e-16,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 20:00:00,20,17.91524,0.012274,19.3527016157251,0.000147702506845704,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 21:00:00,21,17.41455,0.009766,18.3878717421053,-9.99894611553032e-15,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 22:00:00,22,12.54333,0.0077045,13.3960619421053,1.07136521876328e-14,NaN
2020-03-02,TARIFF_L0.500,2020-03-02 23:00:00,23,10.10832,0.006327,3.79813140003343e-16,10.101993,NaN
2020-03-02,TARIFF_L0.500,2020-03-03 00:00:00,24,9.82386,0.001501,-3.43292645772252e-16,9.822359,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 01:00:00,1,9.61012,0.0001615,-3.74018876681615,13.5469908071749,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 02:00:00,2,15.54438,0.010298,2.09167493981591,13.5469908071749,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 03:00:00,3,14.880005,0.0093005,1.39338283455275,13.5469908071749,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 04:00:00,4,13.790415,0.00104975,0.255130992447492,13.5469908071749,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 05:00:00,5,5.772635,0,-7.38563801681615,13.5469908071749,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 06:00:00,6,5.67731,0,-7.47619676681614,13.5469908071749,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 07:00:00,7,10.17001,0.000551,-3.20868276681614,13.5469908071749,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 08:00:00,8,13.50151,0.018487,-0.0616937668161442,13.5469908071749,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 09:00:00,9,13.58258,0.0243865,0.0117923082369625,13.5469908071749,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 10:00:00,10,9.346445,0.46164775,-4.45216626681614,13.5469908071749,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 11:00:00,11,9.05769,2.96377675,0.00193976315789446,6.1694068025,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 12:00:00,12,9.42128,2.8437395,3.61222957894737,3.21308280026316,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 13:00:00,13,12.70592,7.2578385,3.61450613157895,2.27661870263158,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 14:00:00,14,9.38497,3.0069305,1.47741860526316,5.05363340947368,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 15:00:00,15,11.54227,5.448079,-2.09556452631579,8.25288324,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 16:00:00,16,12.5566,3.2632405,0.0554822777252729,9.2965395317155,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 17:00:00,17,13.49151,1.1745895,1.275545,11.117225085,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 18:00:00,18,14.54431,0.053257,2.93804257340652,11.6999125552638,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 19:00:00,19,15.93353,0.0132715,2.49817651876356,13.5469908071746,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 20:00:00,20,17.91524,0.012274,4.58523704507906,13.5469908071749,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 21:00:00,21,17.41455,0.009766,4.06083493981591,13.5469908071749,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 22:00:00,22,12.54333,0.0077045,0.548737368421053,12.014325,NaN
2020-03-02,TARIFF_L1.000,2020-03-02 23:00:00,23,10.10832,0.006327,-1.1686558153949e-16,10.101993,NaN
2020-03-02,TARIFF_L1.000,2020-03-03 00:00:00,24,9.82386,0.001501,-1.46081976924363e-16,9.822359,NaN
2020-03-15,ANCHOR_VPP_BM,2020-03-15 01:00:00,1,10.01479,0,-4.395126,14.6412384210526,NaN
2020-03-15,ANCHOR_VPP_BM,2020-03-15 02:00:00,2,13.56019,0.009519,-3.309519,17.0338742105263,NaN
2020-03-15,ANCHOR_VPP_BM,2020-03-15 03:00:00,3,10.683715,0.0019665,-0.00196649999999998,10.683715,NaN
2020-03-15,ANCHOR_VPP_BM,2020-03-15 04:00:00,4,11.0644,0,-1.234263,12.3636242105263,NaN
2020-03-15,ANCHOR_VPP_BM,2020-03-15 05:00:00,5,6.66404,0,-3.3,10.1377242105263,NaN
2020-03-15,ANCHOR_VPP_BM,2020-03-15 06:00:00,6,6.8063,0,-3.3,10.2799842105263,NaN
2020-03-15,ANCHOR_VPP_BM,2020-03-15 07:00:00,7,8.07746,0,-24.5,33.8669336842105,NaN
2020-03-15,ANCHOR_VPP_BM,2020-03-15 08:00:00,8,11.40481,0.124925,-36.246436,49.4274531578947,NaN
2020-03-15,ANCHOR_VPP_BM,2020-03-15 09:00:00,9,8.34644,2.4803645,-34.3538855,41.8975147368421,NaN
2020-03-15,ANCHOR_VPP_BM,2020-03-15 10:00:00,10,9.76055,3.0702765,-49.358804,58.4853157894737,NaN
2020-03-15,ANCHOR_VPP_BM,2020-03-15 11:00:00,11,11.84434,8.2216705,4.08520559473684,-6.10622663543836e-16,NaN
2020-03-15,ANCHOR_VPP_BM,2020-03-15 12:00:00,12,19.77459,10.413444,10.1974684842105,-4.8919202022546e-16,NaN
2020-03-15,ANCHOR_VPP_BM,2020-03-15 13:00:00,13,18.52429,11.8191305,7.39523078421053,-4.44089209850063e-16,NaN
2020-03-15,ANCHOR_VPP_BM,2020-03-15 14:00:00,14,17.0829,12.1251065,5.80232710389534,6.66133814775094e-16,NaN
2020-03-15,ANCHOR_VPP_BM,2020-03-15 15:00:00,15,18.99038,10.819132,8.95546824210526,7.7715611723761e-16,NaN
