Day,CaseId,IntervalEnd,IntervalIndex,AggregateLoadKW,PvAvailableACKW,BatteryNetDischargeKW,AggregateImportKW,CapKW
2020-08-24,FRONTIER_R1.000,2020-08-24 22:00:00,44,16.79454,0.003154,10.0873005263158,7.2084505,17.9361625
2020-08-24,FRONTIER_R1.000,2020-08-24 22:30:00,45,12.835,0.009633,6.71977093852068e-16,12.825367,17.9361625
2020-08-24,FRONTIER_R1.000,2020-08-24 23:00:00,46,9.01564,0.006023,-2.62947558463853e-16,9.009617,17.9361625
2020-08-24,FRONTIER_R1.000,2020-08-24 23:30:00,47,10.04552,0.003629,-8.76491861546177e-17,10.041891,17.9361625
2020-08-24,FRONTIER_R1.000,2020-08-25 00:00:00,48,11.0438,0.004237,-2.3373116307898e-16,11.039563,17.9361625
2020-08-24,FRONTIER_R0.950,2020-08-24 00:30:00,1,6.75743,0.004807,-9.77263515625001,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 01:00:00,2,6.37418,0.004427,-10.13634265625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 01:30:00,3,4.10152,0.003553,-12.29449565625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 02:00:00,4,4.11671,0.003135,-12.27964715625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 02:30:00,5,4.44797,0.004693,-11.96650815625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 03:00:00,6,4.4792,0.004351,-11.93649765625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 03:30:00,7,4.24431,0.003154,-12.15844615625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 04:00:00,8,3.74379,0.003192,-12.63397815625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 04:30:00,9,4.02711,0.003629,-12.36526115625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 05:00:00,10,5.83211,0.006441,-10.65332315625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 05:30:00,11,7.76492,0.003591,-8.81430365625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 06:00:00,12,10.10506,0.001064,-6.58864365625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 06:30:00,13,10.5033,0,-6.20925165625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 07:00:00,14,10.14938,0,-6.54547565625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 07:30:00,15,10.0849,0.07619,-6.68210275625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 08:00:00,16,10.6098,0.388588,-6.49543265625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 08:30:00,17,7.82226,1.249174,-9.99809200625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 09:00:00,18,10.41748,1.460131,-7.74754965625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 09:30:00,19,8.14186,2.009022,-10.45968665625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 10:00:00,20,5.45138,3.660673,-14.66751465625,17.039354375,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 10:30:00,21,6.84392,5.845578,1.31631627164686,2.55351295663786e-15,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 11:00:00,22,9.1955,4.427418,5.20508581035438,-1.66533453693773e-16,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 11:30:00,23,14.25528,3.627746,11.3057636949632,-1.94289029309402e-16,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 12:00:00,24,10.01139,4.309922,6.15551992416525,-1.66533453693773e-16,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 12:30:00,25,10.05596,5.069561,5.45215993309795,-1.66533453693773e-16,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 13:00:00,26,9.40188,4.902171,4.95218402192982,-2.22044604925031e-16,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 13:30:00,27,10.58522,6.809847,4.23313230503678,1.11022302462516e-16,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 14:00:00,28,10.44682,6.453787,4.45350765591398,3.88578058618805e-16,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 14:30:00,29,14.32608,4.7234,10.2839659117148,-1.66533453693773e-16,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 15:00:00,30,8.92004,4.525458,4.76677052631579,0.000144700000000497,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 15:30:00,31,7.60056,3.510117,4.4200744040747,-2.22044604925031e-16,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 16:00:00,32,10.59344,3.117691,7.95462454906621,8.32667268468867e-17,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 16:30:00,33,12.01244,2.07157,10.5044613263158,1.30451205393456e-15,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 17:00:00,34,9.71752,1.523382,8.59550842105263,0.0501256500000001,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 17:30:00,35,10.7835,1.246723,10.0487113473684,-6.03683769639929e-15,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 18:00:00,36,18.87078,1.0011955,17.45455,1.29242246,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 18:30:00,37,18.22888,0.725876,15.7277821052632,2.56328603,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 19:00:00,38,12.09404,0.84094,8.78445721052632,2.92039632,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 19:30:00,39,16.00942,0.335198,12.5339604210526,3.768441,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 20:00:00,40,13.29302,0.088711,8.83929368421052,4.80698,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 20:30:00,41,12.19997,0.013357,10.0846978947368,2.60615,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 21:00:00,42,15.5166,0.011191,10.710277112639,5.33064574299293,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 21:30:00,43,14.87162,0.00893,7.47792631578947,7.75866,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 22:00:00,44,16.79454,0.003154,9.14445722776556,8.10415163362272,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 22:30:00,45,12.835,0.009633,2.3373116307898e-16,12.825367,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 23:00:00,46,9.01564,0.006023,1.75298372309235e-16,9.009617,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-24 23:30:00,47,10.04552,0.003629,-3.79813140003343e-16,10.041891,17.039354375
2020-08-24,FRONTIER_R0.950,2020-08-25 00:00:00,48,11.0438,0.004237,1.1686558153949e-16,11.039563,17.039354375
2020-08-24,FRONTIER_R0.900,2020-08-24 00:30:00,1,6.75743,0.004807,-8.9206674375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 01:00:00,2,6.37418,0.004427,-9.2843749375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 01:30:00,3,4.10152,0.003553,-11.4425279375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 02:00:00,4,4.11671,0.003135,-11.4276794375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 02:30:00,5,4.44797,0.004693,-11.1145404375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 03:00:00,6,4.4792,0.004351,-11.0845299375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 03:30:00,7,4.24431,0.003154,-11.3064784375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 04:00:00,8,3.74379,0.003192,-11.7820104375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 04:30:00,9,4.02711,0.003629,-11.5132934375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 05:00:00,10,5.83211,0.006441,-9.8013554375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 05:30:00,11,7.76492,0.003591,-7.9623359375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 06:00:00,12,10.10506,0.001064,-5.7366759375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 06:30:00,13,10.5033,0,-5.3572839375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 07:00:00,14,10.14938,0,-5.6935079375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 07:30:00,15,10.0849,0.07619,-5.8301350375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 08:00:00,16,10.6098,0.388588,-5.64346493750001,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 08:30:00,17,7.82226,1.249174,-9.1461242875,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 09:00:00,18,10.41748,1.460131,-6.8955819375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 09:30:00,19,8.14186,2.009022,-9.6077189375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 10:00:00,20,5.45138,3.660673,-13.8155469375,16.14254625,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 10:30:00,21,6.84392,5.845578,1.28912042105263,5.55111512312578e-17,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 11:00:00,22,9.1955,4.427418,4.39658629816831,0.747423505861365,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 11:30:00,23,14.25528,3.627746,11.2892208539898,-7.85482789922298e-15,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 12:00:00,24,10.01139,4.309922,6.15117221618562,6.38378239159465e-16,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 12:30:00,25,10.05596,5.069561,5.42267319224377,-6.10622663543836e-16,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 13:00:00,26,9.40188,4.902171,4.89130206112054,-8.88178419700125e-16,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 13:30:00,27,10.58522,6.809847,4.21579419999987,1.27342580924505e-13,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 14:00:00,28,10.44682,6.453787,4.24939702659875,0.165362674736847,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 14:30:00,29,14.32608,4.7234,9.27563505263158,0.930596119999999,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 15:00:00,30,8.92004,4.525458,4.73553082105263,3.73312492030209e-15,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 15:30:00,31,7.60056,3.510117,3.82166836842105,0.54600435,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 16:00:00,32,10.59344,3.117691,7.68357947368421,0.24577463,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 16:30:00,33,12.01244,2.07157,8.41983215789474,1.97287309,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 17:00:00,34,9.71752,1.523382,7.46694963157895,1.11856004,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 17:30:00,35,10.7835,1.246723,8.72011273407217,1.26216868263144,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 18:00:00,36,18.87078,1.0011955,15.556541631579,3.09482439,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 18:30:00,37,18.22888,0.725876,11.1697377894737,6.89316657,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 19:00:00,38,12.09404,0.84094,8.78445721052632,2.92039632,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 19:30:00,39,16.00942,0.335198,11.8317372631579,4.435553,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 20:00:00,40,13.29302,0.088711,9.05402078947369,4.6348711525,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 20:30:00,41,12.19997,0.013357,9.1058439807791,3.53606121825985,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 21:00:00,42,15.5166,0.011191,9.48777789473684,6.49202,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 21:30:00,43,14.87162,0.00893,6.60815789473684,8.58494,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 22:00:00,44,16.79454,0.003154,9.7389847368421,7.5393505,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 22:30:00,45,12.835,0.009633,-2.15105711021124e-16,12.825367,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 23:00:00,46,9.01564,0.006023,2.92163953848725e-17,9.009617,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-24 23:30:00,47,10.04552,0.003629,1.75298372309235e-16,10.041891,16.14254625
2020-08-24,FRONTIER_R0.900,2020-08-25 00:00:00,48,11.0438,0.004237,-1.75298372309235e-16,11.039563,16.14254625
2020-08-24,FRONTIER_R0.850,2020-08-24 00:30:00,1,6.75743,0.004807,-8.06869971875,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 01:00:00,2,6.37418,0.004427,-8.43240721875,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 01:30:00,3,4.10152,0.003553,-10.59056021875,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 02:00:00,4,4.11671,0.003135,-10.57571171875,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 02:30:00,5,4.44797,0.004693,-10.26257271875,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 03:00:00,6,4.4792,0.004351,-10.2325622187502,15.2457381250002,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 03:30:00,7,4.24431,0.003154,-10.45451071875,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 04:00:00,8,3.74379,0.003192,-10.93004271875,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 04:30:00,9,4.02711,0.003629,-10.66132571875,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 05:00:00,10,5.83211,0.006441,-8.94938771875,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 05:30:00,11,7.76492,0.003591,-7.11036821875,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 06:00:00,12,10.10506,0.001064,-4.88470821875,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 06:30:00,13,10.5033,0,-4.50531621875,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 07:00:00,14,10.14938,0,-4.84154021875,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 07:30:00,15,10.0849,0.07619,-4.97816731874995,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 08:00:00,16,10.6098,0.388588,-4.79149721875,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 08:30:00,17,7.82226,1.249174,-8.29415656875,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 09:00:00,18,10.41748,1.460131,-6.04361421875,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 09:30:00,19,8.14186,2.009022,-8.75575121875,15.245738125,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 10:00:00,20,5.45138,3.660673,-12.9635792187499,15.2457381249999,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 10:30:00,21,6.84392,5.845578,1.32946089685909,-4.44089209850063e-15,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 11:00:00,22,9.1955,4.427418,5.18332402105263,-1.11022302462516e-16,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 11:30:00,23,14.25528,3.627746,11.2892208539898,1.2490009027033e-15,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 12:00:00,24,10.01139,4.309922,6.15117221618563,-2.77555756156289e-17,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 12:30:00,25,10.05596,5.069561,5.43050507368421,-2.22044604925031e-16,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 13:00:00,26,9.40188,4.902171,4.89130206112054,0,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 13:30:00,27,10.58522,6.809847,4.12691687701546,0.0862666638493078,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 14:00:00,28,10.44682,6.453787,4.40811048421053,0,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 14:30:00,29,14.32608,4.7234,9.07024124335031,1.12161236263158,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 15:00:00,30,8.92004,4.525458,4.74135554612337,-5.68989300120393e-16,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 15:30:00,31,7.60056,3.510117,4.12691047368421,0.25602435,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 16:00:00,32,10.59344,3.117691,7.68357947368421,0.24577463,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 16:30:00,33,12.01244,2.07157,8.41983215789474,1.97287309,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 17:00:00,34,9.71752,1.523382,5.65385489473684,2.84100004,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 17:30:00,35,10.7835,1.246723,8.43790012631579,1.53027066,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 18:00:00,36,18.87078,1.0011955,14.9220400526316,3.69760088999999,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 18:30:00,37,18.22888,0.725876,10.5808756842105,7.45258557,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 19:00:00,38,12.09404,0.84094,6.45171781982965,5.13396642116183,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 19:30:00,39,16.00942,0.335198,10.9317141052632,5.290575,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 20:00:00,40,13.29302,0.088711,5.1714852631579,8.291398,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 20:30:00,41,12.19997,0.013357,6.19251263157895,6.303726,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 21:00:00,42,15.5166,0.011191,8.66190421052632,7.2766,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 21:30:00,43,14.87162,0.00893,5.28958947368421,9.83758,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 22:00:00,44,16.79454,0.003154,7.18095368421053,9.96948,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 22:30:00,45,12.835,0.009633,-2.15105711021124e-16,12.825367,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 23:00:00,46,9.01564,0.006023,-2.92163953848726e-17,9.009617,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-24 23:30:00,47,10.04552,0.003629,2.3373116307898e-16,10.041891,15.245738125
2020-08-24,FRONTIER_R0.850,2020-08-25 00:00:00,48,11.0438,0.004237,-5.84327907697451e-17,11.039563,15.245738125
2020-08-24,FRONTIER_R0.800,2020-08-24 00:30:00,1,6.75743,0.004807,-7.21673200000001,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 01:00:00,2,6.37418,0.004427,-7.5804395,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 01:30:00,3,4.10152,0.003553,-9.73859250000001,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 02:00:00,4,4.11671,0.003135,-9.723744,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 02:30:00,5,4.44797,0.004693,-9.410605,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 03:00:00,6,4.4792,0.004351,-9.38059450000001,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 03:30:00,7,4.24431,0.003154,-9.60254299999999,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 04:00:00,8,3.74379,0.003192,-10.078075,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 04:30:00,9,4.02711,0.003629,-9.809358,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 05:00:00,10,5.83211,0.006441,-8.09742,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 05:30:00,11,7.76492,0.003591,-6.2584005,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 06:00:00,12,10.10506,0.001064,-4.0327405,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 06:30:00,13,10.5033,0,-3.6533485,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 07:00:00,14,10.14938,0,-3.9895725,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 07:30:00,15,10.0849,0.07619,-4.1261996,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 08:00:00,16,10.6098,0.388588,-3.9395295,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 08:30:00,17,7.82226,1.249174,-7.44218885,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 09:00:00,18,10.41748,1.460131,-5.1916465,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 09:30:00,19,8.14186,2.009022,-7.9037835,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 10:00:00,20,5.45138,3.660673,-12.1116115,14.34893,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 10:30:00,21,6.84392,5.845578,1.29651547934352,-2.16493489801906e-15,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 11:00:00,22,9.1955,4.427418,5.174688,1.5709655798446e-14,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 11:30:00,23,14.25528,3.627746,11.2842569603848,-1.15463194561016e-14,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 12:00:00,24,10.01139,4.309922,6.15117221618563,2.77555756156289e-17,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 12:30:00,25,10.05596,5.069561,5.42836630854556,0,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 13:00:00,26,9.40188,4.902171,4.89126145263156,1.94289029309402e-16,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 13:30:00,27,10.58522,6.809847,4.21788069213356,-1.83186799063151e-15,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 14:00:00,28,10.44682,6.453787,4.3420233474816,0.0665267226315835,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 14:30:00,29,14.32608,4.7234,10.1151804329457,0.176706154597326,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 15:00:00,30,8.92004,4.525458,4.73568220147141,9.71445146547012e-17,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 15:30:00,31,7.60056,3.510117,3.62042626315789,0.73718435,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 16:00:00,32,10.59344,3.117691,7.68357947368422,0.24577463,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 16:30:00,33,12.01244,2.07157,8.2294742631579,2.15371309,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 17:00:00,34,9.71752,1.523382,7.26587594736842,1.30958004,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 17:30:00,35,10.7835,1.246723,6.37991315789474,3.48535828,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 18:00:00,36,18.87078,1.0011955,12.6691768947368,5.83782089,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 18:30:00,37,18.22888,0.725876,11.1446230526316,6.91702557,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 19:00:00,38,12.09404,0.84094,7.85454563157895,3.80128,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 19:30:00,39,16.00942,0.335198,9.17367410526316,6.960713,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 20:00:00,40,13.29302,0.088711,4.49878,8.930468,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 20:30:00,41,12.19997,0.013357,2.81760736842105,9.509886,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 21:00:00,42,15.5166,0.011191,4.71429959571875,11.0268243840672,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 21:30:00,43,14.87162,0.00893,1.36653684210526,13.56448,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 22:00:00,44,16.79454,0.003154,4.23158526315789,12.77138,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 22:30:00,45,12.835,0.009633,3.79813140003343e-16,12.825367,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 23:00:00,46,9.01564,0.006023,-2.3373116307898e-16,9.009617,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-24 23:30:00,47,10.04552,0.003629,-6.13544303082323e-16,10.041891,14.34893
2020-08-24,FRONTIER_R0.800,2020-08-25 00:00:00,48,11.0438,0.004237,-5.84327907697451e-17,11.039563,14.34893
2020-08-24,FRONTIER_R0.750,2020-08-24 00:30:00,1,6.75743,0.004807,-6.36476428125,13.452121875,13.452121875
2020-08-24,FRONTIER_R0.750,2020-08-24 01:00:00,2,6.37418,0.004427,-6.72847178125,13.452121875,13.452121875
2020-08-24,FRONTIER_R0.750,2020-08-24 01:30:00,3,4.10152,0.003553,-8.88662478125,13.452121875,13.452121875
2020-08-24,FRONTIER_R0.750,2020-08-24 02:00:00,4,4.11671,0.003135,-8.87177628125,13.452121875,13.452121875
2020-08-24,FRONTIER_R0.750,2020-08-24 02:30:00,5,4.44797,0.004693,-8.55863728125,13.452121875,13.452121875
